timestamp,total_open_events,event_ticker,series_ticker,sub_title,title,collateral_return_type,mutually_exclusive,category,strike_date
2025-02-19T01:10:36.862117,1035,KXRECALLNEWSOM-26,KXRECALLNEWSOM,Before 2026,Will there be a recall election for Gavin Newsom this year?,,False,Elections,
2025-02-19T01:10:36.862117,1035,KXRECALLBASS-26,KXRECALLBASS,Before 2026,Will there be a recall election for Karen Bass this year?,,False,Elections,
2025-02-19T01:10:36.862117,1035,KXPRESVISIT-26,KXPRESVISIT,Before 2026,What countries will Trump visit in the first year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXPRESLEAVEFR-26,KXPRESLEAVEFR,Before 2026,Will the President of France leave office before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXPRESLEAVEBR-26,KXPRESLEAVEBR,Before 2026,Will the President of Brazil leave office before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXPRCBTC-26,KXPRCBTC,Before 2026,Will Bitcoin be legalized in China before 2026?,,False,Crypto,
2025-02-19T01:10:36.862117,1035,KXPPFUNDING-26,KXPPFUNDING,Before 2026,Will Planned Parenthood be defunded before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXPOST-26,KXPOST,Before 2026,Will Jeff Bezos sell the Washington Post this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXPOLIOWITHDRAW-26,KXPOLIOWITHDRAW,Before 2026,Will RFK revoke the polio vaccine before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXPERMIT-26,KXPERMIT,Before 2026,Will permitting reform happen before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXPARTYLEAVE-YEAR,KXPARTYLEAVE,Before 2026,Will anyone in Congress change parties before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXOZEMPICSHORT-26,KXOZEMPICSHORT,Before 2026,Will the weight loss injections shortage end before 2026?,,False,Health,
2025-02-19T01:10:36.862117,1035,KXOPENSOURCEOAI-26JAN01,KXOPENSOURCEOAI,"Before Jan 1, 2026",Will OpenAI announce an open source model before 2026?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXOAIPROFIT-26,KXOAIPROFIT,Before 2026,Will OpenAI stop being a non-profit?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXOAIMUSKSUIT-26,KXOAIMUSKSUIT,Before 2026,Will OpenAI sue Elon Musk back before 2026?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXNYTOAISETTLE-25DEC31,KXNYTOAISETTLE,Before 2026,New York Times settles OpenAI lawsuit?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXNYSECIRCUIT-26,KXNYSECIRCUIT,Before 2026,Will a NYSE marketwide circuitbreaker happen before 2026?,,False,Economics,
2025-02-19T01:10:36.862117,1035,KXNYGOVDP-26,KXNYGOVDP,Before 2026,Will Kathy Hochul pardon Daniel Penny before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXNYCHECKS-26,KXNYCHECKS,Before 2026,Will New York state issue 'inflation checks' before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXNPRCEOCHANGE-24,KXNPRCEOCHANGE,Before 2026,NPR CEO leaves before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXNORDSTREAM2-26,KXNORDSTREAM2,Before 2026,Will NordStream 2 open?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXNGASMIN-25DEC29,KXNGASMIN,In 2025,How low will the price of natural gas be this year?,,False,Economics,
2025-02-19T01:10:36.862117,1035,KXNGASMAX-25DEC29,KXNGASMAX,In 2025,How high will the price of natural gas be before 2026?,,False,Economics,
2025-02-19T01:10:36.862117,1035,KXNEXTCANADAPM-26,KXNEXTCANADAPM,Before 2026,Who will be the next Prime Minister of Canada?,MECNET,True,Politics,
2025-02-19T01:10:36.862117,1035,KXNEWCOINLAUNCH-26,KXNEWCOINLAUNCH,Before 2026,Who will launch a coin this year?,,False,Crypto,
2025-02-19T01:10:36.862117,1035,KXNEPMLEAVE-26,KXNEPMLEAVE,Before 2026,Will the Dutch Prime Minister leave office before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXMUSKWEALTH-26,KXMUSKWEALTH,"Before Jan 1, 2026",How rich will Elon Musk get before 2026?,,False,Economics,
2025-02-19T01:10:36.862117,1035,KXMUSKSPORTS-26,KXMUSKSPORTS,Before 2026,Will Elon Musk buy a major sports team this year?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXMUSKINJ,KXMUSKINJ,Before 2026,Will Elon Musk win an injunction against OpenAI before 2026?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXMUSKDOGE-26,KXMUSKDOGE,Leave the DOGE,Will Elon Musk leave the DOGE?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXMUSKBLUESKY-26,KXMUSKBLUESKY,Before 2026,Will Elon Musk join Bluesky before 2026?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXMPOXCASES-26JAN01,KXMPOXCASES,Before 2026,Will there be a spike in Mpox cases?,,False,Health,
2025-02-19T01:10:36.862117,1035,KXMILSPEND-26,KXMILSPEND,For fiscal year 2026,Will Trump try to reduce military spending this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXMEDICARENEG-26,KXMEDICARENEG,Before 2026,Will Trump get rid of Medicare drug negotiation?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXMAYORNYCPARTY-25,KXMAYORNYCPARTY,In 2025,Which party will win the 2025 NYC Mayor race?,MECNET,True,Politics,
2025-02-19T01:10:36.862117,1035,KXMARALAGO-26,KXMARALAGO,Before 2026,Who will visit Mar-a-Lago before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXMAG7BTC-DAY,KXMAG7BTC,Before 2026,Will one of the Magnificent 7 companies announce they are buying Bitcoin before 2026?,,False,Crypto,
2025-02-19T01:10:36.862117,1035,KXLARGECUT-25,KXLARGECUT,In 2025,Will the Fed do a rate cut of more than 25bps this year?,,False,Economics,
2025-02-19T01:10:36.862117,1035,KXKOSA-26,KXKOSA,Before 2026,Will the Kids Online Safety Act become law before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXKNESSET-26,KXKNESSET,Before 2026,Will the Israeli parliament be dissolved before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXKILLSWITCH-26,KXKILLSWITCH,Before 2026,Will California pass a law mandating AI models have a 'kill switch'?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXJUDGES-26,KXJUDGES,Before 2026,Will the Judges Act become law before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXJFKFILES-26,KXJFKFILES,Before 2026,Will Trump releases more JFK files before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXINSULINCAP-26,KXINSULINCAP,Before 2026,Will Trump get rid of Biden's cap on insulin prices before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXINDIAX-26,KXINDIAX,Before 2026,Will India ban X before 2026?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXINCOMETAXCUT-26JAN01,KXINCOMETAXCUT,Before 2026,Will Trump cut income taxes for the highest earners?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXHFHOUSING-25,KXHFHOUSING,Before 2026,Tax/Ban on Hedge Funds Buying Homes before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXHALOPS-26,KXHALOPS,Before 2026,Will Halo for PlayStation be announced this year?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXH5VACCINE-26,KXH5VACCINE,Before 2026,Will a new bird flu vaccine be approved this year?,,False,Health,
2025-02-19T01:10:36.862117,1035,KXH5N1-25,KXH5N1,In 2025,Bird flu declared public health emergency next year?,,False,Health,
2025-02-19T01:10:36.862117,1035,KXGTEMP-25,KXGTEMP,In 2025,2025 is the hottest year ever?,,False,Climate and Weather,
2025-02-19T01:10:36.862117,1035,KXGREENIND-26,KXGREENIND,Before 2026,Will Greenland vote for independence this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXGPURULE-26,KXGPURULE,Before 2026,Will Trump undo any of Biden's GPU export controls?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXGPTCOST-26,KXGPTCOST,Before 2026,Will OpenAI raise the cost of ChatGPT before 2026?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXGOOGLECEOCHANGE,KXGOOGLECEOCHANGE,In 2025,Sundar Pichai leaves Google this year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXGOOGLEBREAKUP-26,KXGOOGLEBREAKUP,Before 2026,Will Google be forced to break up?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXGMECEOCHANGE,KXGMECEOCHANGE,In 2025,Ryan Cohen leaves Gamestop next year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXFTCANTITRUST-26,KXFTCANTITRUST,Before 2026,Who will the FTC launch new antitrust lawsuits against?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXFRIMPEACH-26,KXFRIMPEACH,Before 2026,Will Macron be impeached before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXFRIDMAN-26JAN01,KXFRIDMAN,Before 2026,Who will go on the Lex Fridman podcast before 2026?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXFOREIGNAID-26,KXFOREIGNAID,Before 2026,Will the US cut any foreign aid before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXFLUORIDE-26,KXFLUORIDE,Before 2026,Will the US government stop recommending fluoride in water?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXFLOP-26,KXFLOP,Before 2026,How much compute will AI models be trained with before 2026?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXFDICELIM-26,KXFDICELIM,Before 2026,Will Trump end the FDIC before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXFDABANS-26,KXFDABANS,Before 2026,What will RFK ban before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXEXPAND-26,KXEXPAND,Before 2026,"US controls part of Greenland, Canada, and Panama Canal this year?",,False,Politics,
2025-02-19T01:10:36.862117,1035,KXEVERIFY-26,KXEVERIFY,Before 2026,Will E-Verify be expanded before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXEURUSDMIN-25DEC31,KXEURUSDMIN,In 2025,How low will EUR/USD get before 2026?,,False,Financials,
2025-02-19T01:10:36.862117,1035,KXEURUSDMAX-25DEC31,KXEURUSDMAX,In 2025,How high will EUR/USD get before 2026?,,False,Financials,
2025-02-19T01:10:36.862117,1035,KXEUROZONE-26,KXEUROZONE,Before 2026,Will a new country join the eurozone this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXETHMAXY-25DEC31,KXETHMAXY,In 2025,How high will Ethereum get before 2026?,,False,Crypto,
2025-02-19T01:10:36.862117,1035,KXESPMLEAVE-26,KXESPMLEAVE,Before 2026,Will the Spain Prime Minister leave office before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXERS-26,KXERS,Before 2026,"Will Trump create an ""External Revenue"" Service?",,False,Politics,
2025-02-19T01:10:36.862117,1035,KXENDOWMENT-26,KXENDOWMENT,Before 2026,Will taxes on university endowments go up before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXEARTHQUAKE-25DEC31,KXEARTHQUAKE,Before 2026,8.0 earthquake before 2026?,,False,Climate and Weather,
2025-02-19T01:10:36.862117,1035,KXDWARKESH-26JAN01,KXDWARKESH,Before 2026,Who will go on the Dwarkesh podcast?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXDRAKESUIT-26,KXDRAKESUIT,Before 2026,"Will Drake sue over ""Not Like Us"" this year?",,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXDOED-26,KXDOED,Before 2026,Will Trump eliminate the Department of Education before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXDIVTAX-26,KXDIVTAX,Before 2026,Will the dividend tax rate be cut before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXDELAWAREINCORP-26,KXDELAWAREINCORP,Before 2026,Which companies will reincorporate outside of Delaware this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXDEFAULT-25DEC31,KXDEFAULT,Before 2026,US defaults before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXDEEPSEEKBAN-26,KXDEEPSEEKBAN,Before 2026,Will DeepSeek be banned in the US this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXDCEILEND-26,KXDCEILEND,Before 2026,Will the debt ceiling be abolished before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXDCEIL-25DEC31,KXDCEIL,In 2025,Will the debt ceiling be raised this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXDANAWHITEFB-26,KXDANAWHITEFB,Before Jan 2026,Will Dana White leave the board of Meta this year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXCTC,KXCTC,Before 2026,Child Tax Credit expanded before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCRYPTOPERFORMY-25,KXCRYPTOPERFORMY,In 2025,Which of these cryptocurrencies will perform best next year?,MECNET,True,Crypto,
2025-02-19T01:10:36.862117,1035,KXCRIMESEN-26,KXCRIMESEN,Before 2026,Will a Senator be charged with a felony before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCRIMECAB-26,KXCRIMECAB,Before 2026,Will a Cabinet member be charged with a felony before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCREDITRATING-25DEC31,KXCREDITRATING,Before 2026,US credit rating downgrade before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCREDITC-25DEC31,KXCREDITC,"By Dec 31, 2025",Will SOFR spike before 2026?,,False,Financials,
2025-02-19T01:10:36.862117,1035,KXCPBFUNDING-26,KXCPBFUNDING,Before 2026,Will PBS and NPR be defunded before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCOYOTEACME-25,KXCOYOTEACME,Before 2026,Coyote vs. Acme public release announced before 2026?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXCOUNTRYBTC-26,KXCOUNTRYBTC,Before 2026,Will a new country buy Bitcoin before 2026?,,False,Crypto,
2025-02-19T01:10:36.862117,1035,KXCORPTAXCUT-26JAN01,KXCORPTAXCUT,Before 2026,Will Trump cut corporate taxes again?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCONGRESSTARIFF-26,KXCONGRESSTARIFF,Before 2026,Will Congress pass a law increasing tariffs before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCONGESTIONEND-25,KXCONGESTIONEND,In 2025,Will congestion pricing in NYC end this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCMEATBANUSA-26,KXCMEATBANUSA,Before 2026,Will Trump ban lab-grown meat?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCHIMAYORLEAVE-26,KXCHIMAYORLEAVE,Before 2026,Will Brandon Johnson no longer be Mayor of Chicago before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCFPBELIM-26,KXCFPBELIM,Before 2026,Will Trump end the CFPB before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCEOYCOMB-26,KXCEOYCOMB,Before 2026,Will the CEO of Y Combinator leave this year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXCEOTWITCH-26,KXCEOTWITCH,Before 2026,Will the CEO of Twitch leave this year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXCEOTARGET-26,KXCEOTARGET,Before 2026,Will the CEO of Target leave before 2026?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXCEOAMAZON-26,KXCEOAMAZON,Before 2026,Will the CEO of Amazon leave this year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXCDCTRAVELH5-26,KXCDCTRAVELH5,Before 2026,Will the CDC recommend delaying non-essential travel due to H5 bird flu before 2026?,,False,Health,
2025-02-19T01:10:36.862117,1035,KXCCLIMIT-26,KXCCLIMIT,Before 2026,Will credit card rates be capped this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCARRIED-26,KXCARRIED,Before 2026,Will a bill closing the carried interest loophole become law this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCABFAIL,KXCABFAIL,Before 2026,Will at least 3 of Trump's Cabinet nominees fail?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXCABCHANGE-26,KXCABCHANGE,2025,How many Trump Cabinet members will leave in the first year?,MECNET,True,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXBUDGETCUT-26,KXBUDGETCUT,Before 2026,What agencies will have their budgets cut this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXBTS-26,KXBTS,Before 2026,Will BTS announce a world tour this year?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXBTCRESERVE-26,KXBTCRESERVE,Before 2026,Will Trump create a National Bitcoin Reserve?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXBTCMINY-25,KXBTCMINY,In 2025,How low will Bitcoin get this year?,,False,Crypto,
2025-02-19T01:10:36.862117,1035,KXBTCMAXY-25,KXBTCMAXY,In 2025,How high will Bitcoin get before 2026?,,False,Crypto,
2025-02-19T01:10:36.862117,1035,KXBLOCKTARIFF-26,KXBLOCKTARIFF,Before 2026,Will the courts block any part of any of Trump's tariffs this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXBESTLLMOS-26,KXBESTLLMOS,Before 2026,Will an open-source AI model reach #1 this year?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXBESTLLMCHINA-26,KXBESTLLMCHINA,Before 2026,Will a Chinese AI model reach #1 this year?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXBATHROOM-26,KXBATHROOM,Before 2026,Will Nancy Mace's bathroom ban in the House happen before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXBANXUK-26,KXBANXUK,Before 2026,Will the UK ban X this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXBANXGER-26,KXBANXGER,Before 2026,Will Germany ban X this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXBALANCESHEET-26,KXBALANCESHEET,Before 2026,How much will the Fed’s balance sheet shrink before 2026?,,False,Economics,
2025-02-19T01:10:36.862117,1035,KXARGCENTRALBANK-25,KXARGCENTRALBANK,In 2025,Argentina's central bank shuts down next year?,,False,World,
2025-02-19T01:10:36.862117,1035,KXAOH1996-2601JAN,KXAOH1996,Before 2026,New cancer drug passes phase 1 trial?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXAMCCEOCHANGE,KXAMCCEOCHANGE,In 2025,Adam Aron leaves AMC next year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXALTMANEQUITY-26,KXALTMANEQUITY,Before 2026,Will Sam Altman be granted an equity stake in OpenAI before 2026?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXALIENS-26,KXALIENS,Before 2026,Will the U.S. confirm that aliens exist this year?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXAISONG-26,KXAISONG,Before 2026,Will an AI generated song be on the Billboard Hot 100?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,KXAIRELEASE-26,KXAIRELEASE,Before 2026,Will any top AI company decide to not release their best models this year?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXACAREPEAL-26,KXACAREPEAL,Before 2026,Will Obamacare be repealed before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXABRAHAMSY-26,KXABRAHAMSY,Before 2026,Will Israel and Syria normalize relations before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KX3RDTERM-26,KX3RDTERM,Before 2026,Will the House vote to let Trump have a 3rd term?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KX30CRIME-26,KX30CRIME,Before 2026,Will another 30 Under 30 honoree be charged with a felony before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,IMOAI,IMOAI,Before 2026,AI wins IMO gold medal before 2026?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,GTA6,GTA6,GTA 6,GTA 6 release date?,,False,Entertainment,
2025-02-19T01:10:36.862117,1035,FBUSTER-25DEC31,FBUSTER,Before 2026,Filibuster weakened before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,CAPGAIN-25DEC31,CAPGAIN,Before 2026,Capital gains tax increase next year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,CAPGAIN-2-25DEC31,CAPGAIN,Before 2026,Capital gains tax increase next year?,,False,Politics,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXPRESADJOURN-26,KXPRESADJOURN,Before 2026,Will Trump adjourn the Senate before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXTECHCEONEXT-25,KXTECHCEONEXT,Before 2025,Which tech CEO will Trump meet with as President first?,MECNET,True,Politics,
2025-02-19T01:10:36.862117,1035,KXFINANCECEONEXT-25,KXFINANCECEONEXT,Before 2025,Which finance CEO will Trump meet with as President first?,MECNET,True,Politics,
2025-02-19T01:10:36.862117,1035,KXCEONEXT-25,KXCEONEXT,Before 2025,Which CEO will Trump meet with as President first?,MECNET,True,Politics,
2025-02-19T01:10:36.862117,1035,KXNASDAQ100Y-25DEC31,KXNASDAQ100Y,"On Dec 31, 2025","Nasdaq close price on Dec 31, 2025?",MECNET,True,Financials,
2025-02-19T01:10:36.862117,1035,KXINXY-25DEC31,KXINXY,"On Dec 31, 2025","S&P close price on Dec 31, 2025?",MECNET,True,Financials,
2025-02-19T01:10:36.862117,1035,WTAX-25,WTAX,Before 2026,Will a tax on unrealized capital gains become law before 2026?,,False,Economics,
2025-02-19T01:10:36.862117,1035,TESLACEOCHANGE-25,TESLACEOCHANGE,Before 2026,Elon Musk out as Tesla CEO before 2026?,,False,Companies,
2025-02-19T01:10:36.862117,1035,RTWITCHERS4,RTWITCHERS4,Day after the premiere,"""The Witcher: Season 4"" Rotten Tomatoes score?",,False,Entertainment,
2025-02-19T01:10:36.862117,1035,LEAVEPOWELL-25,LEAVEPOWELL,Before 2026,Powell leaves Fed before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXXCEOCHANGE,KXXCEOCHANGE,In 2025,Linda Yaccarino leaves X before 2026?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXWLEADER-25,KXWLEADER,Before 2026,Who will Trump meet with as President this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXWIKIARTICLE-25,KXWIKIARTICLE,In 2025,What will be the most popular Wikipedia article next year?,MECNET,True,Social,
2025-02-19T01:10:36.862117,1035,KXWEWORKCEO-25,KXWEWORKCEO,In 2025,Adam Neumann returns as WeWork CEO next year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXWEALTHY-25,KXWEALTHY,In 2025,Wealthiest person in the world next year?,,False,Economics,
2025-02-19T01:10:36.862117,1035,KXWAYMOCITIES-25,KXWAYMOCITIES,"On Dec 31, 2025",How many cities will Waymo be operating in at the end of 2025?,MECNET,True,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXVACCINEW-25,KXVACCINEW,Before 2026,Will any Covid vaccine lose its FDA approval before 2026?,,False,Health,
2025-02-19T01:10:36.862117,1035,KXTRUMPNOMMAX,KXTRUMPNOMMAX,Before 2026,Which Trump Cabinet nominee will get the most votes?,MECNET,True,Politics,
2025-02-19T01:10:36.862117,1035,KXTOPPOD-25,KXTOPPOD,In 2025,Top podcast on Spotify next year?,MECNET,True,Entertainment,
2025-02-19T01:10:36.862117,1035,KXTOPARTIST-25,KXTOPARTIST,In 2025,Top artist on Spotify next year?,MECNET,True,Entertainment,
2025-02-19T01:10:36.862117,1035,KXTARIFFLENGTHPRC-25,KXTARIFFLENGTHPRC,In 2025,When will Trump's 10% tariffs on all Chinese goods end or change?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXSPACEXCOUNT-25,KXSPACEXCOUNT,In 2025,How many launches will SpaceX have next year?,,False,Companies,
2025-02-19T01:10:36.862117,1035,KXSHUTDOWNBY-25,KXSHUTDOWNBY,Before 2026,Government shutdown before 2026?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXSALT-25,KXSALT,Before 2026,How much will the SALT tax cap deduction be raised to this year?,,False,Politics,
2025-02-19T01:10:36.862117,1035,KXREACTOR-25DEC31,KXREACTOR,Before 2026,US grants license for new nuclear reactor?,,False,Science and Technology,
2025-02-19T01:10:36.862117,1035,KXRATECUTCOUNT-25DEC31,KXRATECUTCOUNT,In 2025,Number of rate cuts in 2025?,MECNET,True,Economics,
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25FF9C7,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25FEE79,KXOSCARWINNERS,"In 2025, Best Supporting Actor, Best Director and Best Animated Feature","Oscars for Best Supporting Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25FDD1D,KXOSCARWINNERS,"In 2025, Best Actor, Best Supporting Actor, Best Supporting Actress and Best Director","Oscars for Best Actor, Best Supporting Actor, Best Supporting Actress and Best Director?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F8A3D,KXOSCARWINNERS,"In 2025, Best Supporting Actor and Best Animated Feature",Oscars for Best Supporting Actor and Best Animated Feature?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F7E6D,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature","Oscars for Best Picture, Best Supporting Actor, Best Supporting Actress, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F6A2F,KXOSCARWINNERS,"In 2025, Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature","Oscars for Best Picture, Best Actor, Best Actress, Best Supporting Actor, Best Supporting Actress and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F5FDE,KXOSCARWINNERS,"In 2025, Best Actress, Best Supporting Actress and Best International Feature Film","Oscars for Best Actress, Best Supporting Actress and Best International Feature Film?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F3EE5,KXOSCARWINNERS,"In 2025, Best Supporting Actress and Best Director",Oscars for Best Supporting Actress and Best Director?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F37A2,KXOSCARWINNERS,"In 2025, Best Picture, Best Supporting Actor, Best Director and Best Animated Feature","Oscars for Best Picture, Best Supporting Actor, Best Director and Best Animated Feature?",MECNET,True,Entertainment,2025-12-31T15:00:00Z
2025-02-19T01:10:36.862117,1035,KXOSCARWINNERS-25F2F2D,KXOSCARWINNERS,"In 2025, Best Supporting Actor and Best Supporting Actress",Oscars for Best Supporting Actor and Best Supporting Actress?,MECNET,True,Entertainment,2025-12-31T15:00:00Z
